,image_info,image_confidence,image_margin,image_entropy,image_pred,image_label,dis2mean
5932,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_140.jpg,0.9999997615814209,0.9999994673167123,4.663802561658783e-06,0,1,tensor([0.6079])
5933,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_457.jpg,1.0,0.9999999815220963,3.290303061641601e-07,0,1,tensor([0.5749])
5934,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2946.jpg,0.9235926866531372,0.8471854105591774,0.2699058131331277,0,1,tensor([0.5681])
5935,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_5148.jpg,0.9999779462814331,0.9999559465177299,0.0002579894758212865,1,1,tensor([0.7027])
5936,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_3530.jpg,0.9999963045120239,0.9999926576117559,4.936062786501976e-05,1,1,tensor([0.6192])
5937,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_1540.jpg,0.9999994039535522,0.9999988559516737,8.496582295894103e-06,1,1,tensor([0.5385])
5938,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_1342.jpg,1.0,0.9999999991113725,1.8520190604983774e-08,1,1,tensor([0.5899])
5939,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_3042.jpg,1.0,0.9999999999990302,2.68267134894427e-11,1,1,tensor([0.6662])
5940,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_4664.jpg,0.9999998807907104,0.9999997418129567,2.3135223601293218e-06,1,1,tensor([0.5977])
5941,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2634.jpg,0.9999996423721313,0.9999992937257787,5.541722852056852e-06,0,1,tensor([0.5492])
5942,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_4500.jpg,0.9999998807907104,0.9999997759772015,1.8036759027430957e-06,1,1,tensor([0.5353])
5943,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_900.jpg,1.0,0.9999999999026943,2.2432041769023615e-09,1,1,tensor([0.5982])
5944,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_4839.jpg,0.999988317489624,0.999976594652253,0.00014478320596731216,1,1,tensor([0.6131])
5945,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_4791.jpg,0.9984595775604248,0.9969191710697487,0.01151445946585313,0,1,tensor([0.6082])
5946,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2855.jpg,1.0,0.9999999455221413,9.111678714964763e-07,1,1,tensor([0.6020])
5947,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2389.jpg,0.9995751976966858,0.9991503574419767,0.003723085697635858,0,1,tensor([0.6156])
5948,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_4180.jpg,0.9999994039535522,0.9999987662710623,9.692858222133337e-06,0,1,tensor([0.5707])
5949,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_159.jpg,0.9980887770652771,0.9961775188567117,0.013873859357159077,0,1,tensor([0.5990])
5950,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_1325.jpg,1.0,0.9999999919145655,1.506575318712132e-07,1,1,tensor([0.5801])
5951,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_3300.jpg,1.0,0.9999999985609457,2.9298109351638767e-08,1,1,tensor([0.6336])
5952,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_3383.jpg,0.9949735403060913,0.9899471085518599,0.03161893498619514,0,1,tensor([0.5597])
5953,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_1181.jpg,1.0,0.999999989818182,1.8737255877231295e-07,1,1,tensor([0.5613])
5954,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_888.jpg,0.9999998807907104,0.9999997840609183,1.681525468969256e-06,1,1,tensor([0.5698])
5955,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_831.jpg,0.9998897314071655,0.9997794505034108,0.0011151950182566595,0,1,tensor([0.5557])
5956,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_834.jpg,0.9999905824661255,0.999981161246069,0.00011844499163374688,1,1,tensor([0.6441])
5957,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_4883.jpg,1.0,0.9999999999910162,2.2850870373941577e-10,1,1,tensor([0.5517])
5958,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_1357.jpg,1.0,0.9999999947796709,9.95553575500739e-08,1,1,tensor([0.5630])
5959,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2334.jpg,0.9999918937683105,0.9999837368013687,0.00010367842894564442,0,1,tensor([0.6067])
5960,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_1894.jpg,0.9996172189712524,0.9992344338388648,0.003394475243223068,0,1,tensor([0.6154])
5961,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_768.jpg,1.0,0.9999999999604932,9.46367961223249e-10,1,1,tensor([0.5513])
5962,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_542.jpg,0.9708136916160583,0.9416274353861809,0.13190208642479515,0,1,tensor([0.6183])
5963,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_1356.jpg,1.0,0.999999960504951,6.73275675328963e-07,1,1,tensor([0.5116])
5964,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_4585.jpg,1.0,0.9999999996911162,6.763954313049515e-09,1,1,tensor([0.6117])
5965,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_3686.jpg,0.9999978542327881,0.9999957529610128,2.9615623144064717e-05,0,1,tensor([0.6105])
5966,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2647.jpg,1.0,0.9999999994686573,1.1347151657157872e-08,1,1,tensor([0.5965])
5967,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2098.jpg,0.8419618010520935,0.6839236468076706,0.43640236242324637,0,1,tensor([0.7687])
5968,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_4352.jpg,0.9996848106384277,0.999369578436017,0.002856605074362971,0,1,tensor([0.6122])
5969,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_3858.jpg,0.9972211122512817,0.9944422030821443,0.01913083990040863,0,1,tensor([0.5153])
5970,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_4927.jpg,0.6120317578315735,0.22406354546546936,0.667830576872104,1,1,tensor([0.6528])
5971,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_640.jpg,0.9999854564666748,0.9999709606090619,0.00017605116520308178,1,1,tensor([0.5408])
5972,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2940.jpg,1.0,0.9999999999883182,2.940648079056071e-10,1,1,tensor([0.5275])
5973,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2214.jpg,0.9999988079071045,0.9999975754983552,1.796091109241631e-05,1,1,tensor([0.6152])
5974,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2997.jpg,0.9999139308929443,0.9998278960410971,0.0008914168384345026,1,1,tensor([0.6175])
5975,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_222.jpg,1.0,0.99999996072453,6.697514593671279e-07,1,1,tensor([0.6077])
5976,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_5111.jpg,0.9981772899627686,0.9963545196224004,0.013317985471493406,0,1,tensor([0.5930])
5977,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2544.jpg,0.9999998807907104,0.9999998132732557,1.2339818541831124e-06,0,1,tensor([0.6212])
5978,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_1607.jpg,0.9999988079071045,0.9999976395871499,1.7151277078220227e-05,1,1,tensor([0.5320])
5979,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_1536.jpg,0.8670874238014221,0.734174907207489,0.39188606571890994,1,1,tensor([0.6130])
5980,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_856.jpg,0.9997286200523376,0.999457204452483,0.002500169847585545,0,1,tensor([0.6045])
5981,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_5371.jpg,0.9999744892120361,0.9999490073332709,0.00029504613079601804,1,1,tensor([0.6019])
5982,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_706.jpg,1.0,0.999999982605889,3.107829150999713e-07,1,1,tensor([0.5913])
5983,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_3640.jpg,0.9999996423721313,0.999999248765846,6.162499727516791e-06,1,1,tensor([0.5350])
5984,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2151.jpg,0.9993866682052612,0.9987733412417583,0.00514968548058993,0,1,tensor([0.5846])
5985,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_5000.jpg,0.9319659471511841,0.863931879401207,0.24852373214812806,1,1,tensor([0.6273])
5986,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_3559.jpg,1.0,0.9999999944837934,1.0489384269833645e-07,1,1,tensor([0.6612])
5987,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_458.jpg,1.0,0.9999999999625844,8.983080523298405e-10,1,1,tensor([0.5330])
5988,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_5369.jpg,0.9999945163726807,0.9999890756203058,7.143419928749535e-05,1,1,tensor([0.5857])
5989,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_3236.jpg,0.9958356618881226,0.9916713205166161,0.026981231251634485,0,1,tensor([0.5519])
5990,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2454.jpg,0.6754145622253418,0.3508291244506836,0.6302776382396648,0,1,tensor([0.5729])
5991,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_3595.jpg,0.9999997615814209,0.9999995541371476,3.4306546483369292e-06,1,1,tensor([0.6073])
5992,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_701.jpg,0.9990724325180054,0.9981448637554422,0.007404297538923985,0,1,tensor([0.6443])
5993,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_497.jpg,0.9780827760696411,0.9561655353754759,0.10540968449056505,1,1,tensor([0.5812])
5994,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_5458.jpg,0.9628026485443115,0.9256053380668163,0.15893243627647385,0,1,tensor([0.6345])
5995,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_5336.jpg,0.792863667011261,0.5857273787260056,0.5101377011785624,1,1,tensor([0.5386])
5996,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_1728.jpg,0.9999988079071045,0.9999976439710281,1.7095769192219103e-05,0,1,tensor([0.6124])
5997,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2441.jpg,0.9999996423721313,0.9999993210302307,5.1619334936802944e-06,1,1,tensor([0.5763])
5998,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2235.jpg,0.9999982118606567,0.999996453738845,2.5085474843788965e-05,1,1,tensor([0.5889])
5999,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_3360.jpg,1.0,0.9999999999221619,1.8117900687646158e-09,1,1,tensor([0.5470])
6000,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2054.jpg,0.9999998807907104,0.9999998206649465,1.1189099816713783e-06,1,1,tensor([0.5039])
6001,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_4164.jpg,0.9999985694885254,0.9999971543135189,2.0490451641522553e-05,0,1,tensor([0.5722])
6002,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_1609.jpg,0.9999059438705444,0.9998119228621363,0.0009658137726923758,1,1,tensor([0.5742])
6003,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2189.jpg,0.759354293346405,0.5187086015939713,0.5518230723721032,1,1,tensor([0.6118])
6004,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_5262.jpg,1.0,0.999999999956862,1.0295596271215634e-09,1,1,tensor([0.5408])
6005,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2671.jpg,0.9997252821922302,0.999450572533533,0.0025272431762424605,1,1,tensor([0.6493])
6006,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_1247.jpg,0.8315140604972839,0.6630280911922455,0.4534773581867454,1,1,tensor([0.6138])
6007,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_4171.jpg,0.9999973773956299,0.9999947274432088,3.665055748328426e-05,1,1,tensor([0.5746])
6008,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_4275.jpg,0.999998927116394,0.9999978295466008,1.6134188043391444e-05,0,1,tensor([0.5420])
6009,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2873.jpg,0.9999934434890747,0.999986916965554,8.44808055426728e-05,0,1,tensor([0.5685])
6010,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2994.jpg,0.7765662670135498,0.5531325787305832,0.5312196720677114,1,1,tensor([0.5974])
6011,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_1236.jpg,1.0,0.9999999998988128,2.32872573412592e-09,1,1,tensor([0.5679])
6012,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_3262.jpg,0.9999988079071045,0.9999976245520656,1.734152406926044e-05,1,1,tensor([0.5729])
6013,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_1920.jpg,1.0,0.9999999999999482,1.5855014963854509e-12,1,1,tensor([0.5685])
6014,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_522.jpg,1.0,0.9999999999996091,1.1167694867616526e-11,1,1,tensor([0.5760])
6015,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2218.jpg,1.0,0.9999999998291577,3.842291467273453e-09,1,1,tensor([0.5619])
6016,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_790.jpg,1.0,0.9999999758917202,4.228763567909568e-07,1,1,tensor([0.5580])
6017,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_3068.jpg,0.9999997615814209,0.9999995546998122,3.4225580397625914e-06,1,1,tensor([0.5047])
6018,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2642.jpg,0.9728883504867554,0.9457767028361559,0.12455394279436544,1,1,tensor([0.6273])
6019,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_5005.jpg,1.0,0.9999999996894533,6.798701635966392e-09,1,1,tensor([0.5692])
6020,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2312.jpg,0.9999957084655762,0.9999914746967988,5.6673482233907e-05,0,1,tensor([0.5606])
6021,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_4071.jpg,0.9999998807907104,0.9999997975385426,1.4763354774299558e-06,1,1,tensor([0.5901])
6022,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_4342.jpg,0.9961973428726196,0.9923946629278362,0.02498413763532504,0,1,tensor([0.5982])
6023,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_4827.jpg,0.9998538494110107,0.9997076683939667,0.0014370154790944072,0,1,tensor([0.6629])
6024,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_5059.jpg,1.0,0.999999999960472,9.46854075581629e-10,1,1,tensor([0.5146])
6025,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_3669.jpg,0.9988073110580444,0.9976146596018225,0.009220401725305565,0,1,tensor([0.6229])
6026,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_1.jpg,0.999991774559021,0.9999835611079106,0.00010440276253983993,0,1,tensor([0.6184])
6027,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_3642.jpg,0.995836615562439,0.9916732171550393,0.02697605584173864,0,1,tensor([0.5240])
6028,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_250.jpg,0.9999783039093018,0.9999565706002613,0.00025503910287985213,0,1,tensor([0.5644])
6029,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2053.jpg,0.9999850988388062,0.9999701831056882,0.00018066099421290273,0,1,tensor([0.5941])
6030,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_4786.jpg,0.9999998807907104,0.9999997172903505,2.674139587183853e-06,0,1,tensor([0.5348])
6031,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2285.jpg,1.0,0.9999999986217858,2.8118984021605534e-08,1,1,tensor([0.5995])
6032,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_5310.jpg,0.8651320934295654,0.7302642315626144,0.39553668324215124,1,1,tensor([0.5765])
6033,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_3096.jpg,0.9381038546562195,0.8762076757848263,0.23215332874226896,0,1,tensor([0.5847])
6034,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_5270.jpg,0.9999992847442627,0.9999985563331961,1.1009452254542256e-05,0,1,tensor([0.5768])
6035,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_263.jpg,0.9999945163726807,0.9999890242283982,7.200551722136848e-05,1,1,tensor([0.6136])
6036,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_601.jpg,1.0,0.999999999999827,5.082809108958948e-12,1,1,tensor([0.5429])
6037,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_5142.jpg,0.9999971389770508,0.9999942728186397,3.944047436993019e-05,0,1,tensor([0.6247])
6038,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_3003.jpg,0.9999880790710449,0.9999761082772238,0.00014758635176209686,1,1,tensor([0.5545])
6039,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2262.jpg,0.9989199638366699,0.9978398446692154,0.008457405325393198,1,1,tensor([0.6022])
6040,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_3040.jpg,0.9999879598617554,0.9999759571192044,0.00014803564455444546,0,1,tensor([0.5502])
6041,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_5322.jpg,1.0,0.9999999999979557,5.502338293878201e-11,1,1,tensor([0.6302])
6042,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_379.jpg,1.0,0.999999994629849,1.0226061591129223e-07,1,1,tensor([0.5904])
6043,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_3045.jpg,0.9620079398155212,0.9240159094333649,0.1615093779027677,0,1,tensor([0.6421])
6044,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_1257.jpg,0.9999994039535522,0.9999988278125329,8.873414390163993e-06,1,1,tensor([0.5542])
6045,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_4273.jpg,0.9998788833618164,0.999757740428322,0.00121364162698128,0,1,tensor([0.5502])
6046,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_699.jpg,0.9999996423721313,0.9999993135848513,5.265716601521474e-06,1,1,tensor([0.5655])
6047,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_959.jpg,1.0,0.9999999998643324,3.0824770568330534e-09,1,1,tensor([0.5707])
6048,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Fake/fake_2504.jpg,0.9999996423721313,0.9999993164159378,5.226273416036371e-06,1,1,tensor([0.6030])
